1	咱俩谁跟谁呀。	1	咱俩谁跟谁呀。	5
3282806	此外某些游戏会要求一定的得分，若无法达成则会结束游戏。	3282806	此外某些游戏会要求一定的得分，若无法达成则会结束游戏。	5
3282886	刚好当时的财团法人国际唱片业交流基金会（简称台湾IFPI）被大伙骂得臭头时，正在准备应付期中考的林金毛收到许多网友、同学们的信，他们希望能创作一首歌来谴责这事件，于是他就答应大家的要求。	3282886	刚好当时的财团法人国际唱片业交流基金会（简称台湾IFPI）被大伙骂得臭头时，正在准备应付期中考的林金毛收到许多网友、同学们的信，他们希望能创作一首歌来谴责这事件，于是他就答应大家的要求。	5
3286077	正交性的另一种表述如下，它与下面提到的球谐函数有关。	3286077	正交性的另一种表述如下，它与下面提到的球谐函数有关。	5
3289731	第一种类似鳄的爬行动物（鳄形超目），出现于约2亿3000万年前的晚三叠纪，从主龙类分化出，外表看起来类似现代鳄鱼。	3289731	第一种类似鳄的爬行动物（鳄形超目），出现于约2亿3000万年前的晚三叠纪，从主龙类分化出，外表看起来类似现代鳄鱼。	5
3286689	获得中国交通部优秀设计一等奖有3项，交通部科技进步奖2项。	3286689	获得中国交通部优秀设计一等奖有3项，交通部科技进步奖2项。	5
3289266	舞火龙，又称烧龙、烧火龙、游火龙、游草龙，是客家及一些中国少数民族如土家族、瑶族的传统民俗之一，是舞龙的一种，多在传统节日或喜庆场合举行。	3289266	舞火龙，又称烧龙、烧火龙、游火龙、游草龙，是客家及一些中国少数民族如土家族、瑶族的传统民俗之一，是舞龙的一种，多在传统节日或喜庆场合举行。	5
3285691	墨子把上帝鬼神看作人类之外的另一种生灵宋真宗封玉皇号曰太上开天执符-{御}-历含真体道玉皇大天帝，宋徽宗再加封玉皇大帝为太上开天执符-{御}-历含真体道昊天玉皇上帝，玉皇和昊天合一，从而大大提高了玉皇在民间的威望，令玉皇信仰流行开来。	3285691	墨子把上帝鬼神看作人类之外的另一种生灵宋真宗封玉皇号曰太上开天执符-{御}-历含真体道玉皇大天帝，宋徽宗再加封玉皇大帝为太上开天执符-{御}-历含真体道昊天玉皇上帝，玉皇和昊天合一，从而大大提高了玉皇在民间的威望，令玉皇信仰流行开来。	5
3289789	金钟50颁奖典礼一大亮点是小S、黄子佼和曾宝仪上演3人大和解戏码。	3289789	金钟50颁奖典礼一大亮点是小S、黄子佼和曾宝仪上演3人大和解戏码。	5
3285282	是前任卡文·克莱、Guess？	3285282	是前任卡文·克莱、Guess？	5
3286855	但是从1864年开始，这个词语开始被用作一种荣耀的象征。	3286855	但是从1864年开始，这个词语开始被用作一种荣耀的象征。	5
3287428	在此意义下，任意范畴间的函子可被视为是么半群同态至多于一个对象的范畴的一种广义化。	3287428	在此意义下，任意范畴间的函子可被视为是么半群同态至多于一个对象的范畴的一种广义化。	5
3287482	甲鲶科下分103个属，如下：	3287482	甲鲶科下分103个属，如下：	5
3292324	兰金县（Rankin County， Mississippi）是美国密西西比州中南部的一个县。	3292324	兰金县（Rankin County， Mississippi）是美国密西西比州中南部的一个县。	5
3293894	而在2014年的Fanfest上，开发商CCP决定将Dust514移植到PC平台上，这一消息的公布，使许多Dust514玩家感到不满，部分玩家放弃该游戏。	3293894	而在2014年的Fanfest上，开发商CCP决定将Dust514移植到PC平台上，这一消息的公布，使许多Dust514玩家感到不满，部分玩家放弃该游戏。	5
3294926	此外，大学还非常注重理论和实践结合。	3294926	此外，大学还非常注重理论和实践结合。	5
3290366	类似于加拿大线上使用的火车，Mk3在列车的外部和内部的末端有大型LED显示屏，显示下一站和终点站的名称。	3290366	类似于加拿大线上使用的火车，Mk3在列车的外部和内部的末端有大型LED显示屏，显示下一站和终点站的名称。	5
3291953	如晋在伐吴时，就曾以贾充为使持节、假黄钺、大都督，总统六师。	3291953	如晋在伐吴时，就曾以贾充为使持节、假黄钺、大都督，总统六师。	5
3291962	隋文帝在并州、益州、荆州、扬州四州设置大总管，并多以亲王担任大总管之职。	3291962	隋文帝在并州、益州、荆州、扬州四州设置大总管，并多以亲王担任大总管之职。	5
3294025	这个观念的其它名称。	3294025	这个观念的其它名称。	5
3291505	惨剧是在球场的露天看台上发生，露天看台是一个平价不设座位的区域，经常被铁丝网细分成多个小区以便职员以及警察控制人群。	3291505	惨剧是在球场的露天看台上发生，露天看台是一个平价不设座位的区域，经常被铁丝网细分成多个小区以便职员以及警察控制人群。	5
3293602	在与无人战斗机X-9交战时，YF-21被逼迫至几近无力还手的余地（YF-19在与X-9接触不久即离开战线飞往Macross）！	3293602	在与无人战斗机X-9交战时，YF-21被逼迫至几近无力还手的余地（YF-19在与X-9接触不久即离开战线飞往Macross）！	5
3292660	清初受到佛教影响，允许火葬，清兵入关前，满洲风俗也是实行火葬，例如努尔哈赤去世后为火化，称为宝宫的骨灰坛葬在福陵，入关后的初期，顺治帝、其爱妃董鄂氏以及孝康章皇后也是火葬，但此后开始限制火葬而鼓励土葬。	3292660	清初受到佛教影响，允许火葬，清兵入关前，满洲风俗也是实行火葬，例如努尔哈赤去世后为火化，称为宝宫的骨灰坛葬在福陵，入关后的初期，顺治帝、其爱妃董鄂氏以及孝康章皇后也是火葬，但此后开始限制火葬而鼓励土葬。	5
3297304	中国大陆及台湾出产的电脑游戏中，有很多都是从官网免费发布的发射器收藏库（emitter library）直接提取现成发射器作魔法及武技动画效果。	3297304	中国大陆及台湾出产的电脑游戏中，有很多都是从官网免费发布的发射器收藏库（emitter library）直接提取现成发射器作魔法及武技动画效果。	5
3295303	独立派回归后快速增长引起相当的讨论，中国特色的民系歧异处理若不当，恐为中国与世界未来带来动荡。	3295303	独立派回归后快速增长引起相当的讨论，中国特色的民系歧异处理若不当，恐为中国与世界未来带来动荡。	5
3298383	同时，也应该让主题更为明确一点。	3298383	同时，也应该让主题更为明确一点。	5
3298572	偶尔会有些激进的游客恶意破坏乐园设施（如电灯），因此玩家亦需聘请保安员维持乐园治安，游乐设施的日常维修亦要聘请工程人员负责，而添加适量的马戏表演员亦有助提升游客对乐园的好感。	3298572	偶尔会有些激进的游客恶意破坏乐园设施（如电灯），因此玩家亦需聘请保安员维持乐园治安，游乐设施的日常维修亦要聘请工程人员负责，而添加适量的马戏表演员亦有助提升游客对乐园的好感。	5
3297040	城市内的水道交错，而很多房屋就是在浮在水面的木筏上加建而成。	3297040	城市内的水道交错，而很多房屋就是在浮在水面的木筏上加建而成。	5
3298602	老拜年所说的是原著名二人转演员因为剧团改革而丢了工作，后恳求原来的三个徒弟给予工作。	3298602	老拜年所说的是原著名二人转演员因为剧团改革而丢了工作，后恳求原来的三个徒弟给予工作。	5
3296098	面积2，058平方公里。	3296098	面积2，058平方公里。	5
3296648	很多脉冲星，特别是年老的毫秒脉冲星，可以当作非常精确的时钟，其随机的计时误差需要用最好的原子钟才能测量出。	3296648	很多脉冲星，特别是年老的毫秒脉冲星，可以当作非常精确的时钟，其随机的计时误差需要用最好的原子钟才能测量出。	5
3297267	大学的很多毕业生已经成为了法律领域，经济，商业和政治领域的翘楚。	3297267	大学的很多毕业生已经成为了法律领域，经济，商业和政治领域的翘楚。	5
3297274	终身学习，继续教育，在职进修，缓解过度拥挤的校园，已经是上世纪七十年代初的重要课题。	3297274	终身学习，继续教育，在职进修，缓解过度拥挤的校园，已经是上世纪七十年代初的重要课题。	5
3303954	在1959年恩斯特·弗里斯(Ernst Freese)创造了术语转换或颠换对不同类型的点突变进行分类。	3303954	在1959年恩斯特·弗里斯(Ernst Freese)创造了术语转换或颠换对不同类型的点突变进行分类。	5
3304025	夜巡是17世纪荷兰画家伦勃朗的名画。	3304025	夜巡是17世纪荷兰画家伦勃朗的名画。	5
3303514	贵州龙与趾龙的下颞孔长而狭窄，延伸至头骨的后段，其他肿肋龙科没有这种特征。	3303514	贵州龙与趾龙的下颞孔长而狭窄，延伸至头骨的后段，其他肿肋龙科没有这种特征。	5
3303550	母亲是捷克人，捷克斯洛伐克总统爱德华·贝奈斯的侄孙女，生于瑞士。	3303550	母亲是捷克人，捷克斯洛伐克总统爱德华·贝奈斯的侄孙女，生于瑞士。	5
3303743	产后复出，黄妃于该年11月推出的无字天书专辑再次获得金曲奖的肯定，入围第27届最佳台语女歌手奖，为2011年获奖后首次入围。	3303743	产后复出，黄妃于该年11月推出的无字天书专辑再次获得金曲奖的肯定，入围第27届最佳台语女歌手奖，为2011年获奖后首次入围。	5
3304266	其中职业棒球尤为明显。	3304266	其中职业棒球尤为明显。	5
3304789	格里利县（Greeley County， Nebraska）是美国内布拉斯加州中部的一个县。	3304789	格里利县（Greeley County， Nebraska）是美国内布拉斯加州中部的一个县。	5
3301227	由此，每发弹丸按照顺序从枪管中发射出去。	3301227	由此，每发弹丸按照顺序从枪管中发射出去。	5
3304371	乌古斯人是现在土库曼人的祖先。	3304371	乌古斯人是现在土库曼人的祖先。	5
3300282	五、提倡公平贸易，拒绝一切自由贸易协定与世界贸易组织的政策。	3300282	五、提倡公平贸易，拒绝一切自由贸易协定与世界贸易组织的政策。	5
3307251	， "n"。	3307251	， "n"。	5
3308790	透过同态 formula_26，同样可赋予 formula_1 一个 formula_2-模结构，此时有限性判准依然成立。	3308790	透过同态 formula_26，同样可赋予 formula_1 一个 formula_2-模结构，此时有限性判准依然成立。	5
3307857	机场距离海边有160公里远，但是机场海拔高度只有约12。	3307857	机场距离海边有160公里远，但是机场海拔高度只有约12。	5
3306833	这种抗生素的临床实验开始于1960年代，并成功的治疗急性白血病和淋巴瘤。	3306833	这种抗生素的临床实验开始于1960年代，并成功的治疗急性白血病和淋巴瘤。	5
3306838	临床应用。	3306838	临床应用。	5
3305303	推进模式主要注重在于战线与攻击/防御基地的游戏类型。	3305303	推进模式主要注重在于战线与攻击/防御基地的游戏类型。	5
3305363	他最著名的技艺就是航海、造船的技术，学自于迈雅欧希（Ossë），他亦把这些知识传授给逃至西瑞安河口的精灵，还有努曼诺尔皇帝塔尔-阿达瑞安（Tar-Aldarion）。	3305363	他最著名的技艺就是航海、造船的技术，学自于迈雅欧希（Ossë），他亦把这些知识传授给逃至西瑞安河口的精灵，还有努曼诺尔皇帝塔尔-阿达瑞安（Tar-Aldarion）。	5
3306428	波利卡普·库施	3306428	波利卡普·库施	5
3307482	崇祯十四年（1641年），李自成数次围攻开封，丁启睿督催左良玉、虎大威、杨德政、方国安、傅宗龙等人率兵解围。	3307482	崇祯十四年（1641年），李自成数次围攻开封，丁启睿督催左良玉、虎大威、杨德政、方国安、傅宗龙等人率兵解围。	5
3308000	西部联盟。	3308000	西部联盟。	5
3314723	一些冰沙专卖店会把冰沙放在密封的杯子内，供顾客即时饮用。	3314723	一些冰沙专卖店会把冰沙放在密封的杯子内，供顾客即时饮用。	5
3312274	瑞典斯德哥尔摩科学院诺贝尔奖评审委员会称他为世界性人才、当代之牛顿。	3312274	瑞典斯德哥尔摩科学院诺贝尔奖评审委员会称他为世界性人才、当代之牛顿。	5
3310282	当时还是苏联管辖。	3310282	当时还是苏联管辖。	5
3314926	费诺（Fëanor）后裔凯勒布理鹏（Celebrimbor）统治奥斯特恩艾特希尔。	3314926	费诺（Fëanor）后裔凯勒布理鹏（Celebrimbor）统治奥斯特恩艾特希尔。	5
3312959	尼拉贡戈火山与两个更年长的火山部分重叠， 巴哈土(Baratu)与撒伊鲁(Shaheru)，并且被数百个因周边喷发所形成的小型锥形火山环绕。	3312959	尼拉贡戈火山与两个更年长的火山部分重叠， 巴哈土(Baratu)与撒伊鲁(Shaheru)，并且被数百个因周边喷发所形成的小型锥形火山环绕。	5
3314015	根据美国2000年人口普查，共有人口5，440人。	3314015	根据美国2000年人口普查，共有人口5，440人。	5
3311462	姜母鸭自1980年代后才流行于台湾冬令进补沿袭至今的火锅食谱。	3311462	姜母鸭自1980年代后才流行于台湾冬令进补沿袭至今的火锅食谱。	5
3313550	当牠们飞行时，大腿可能抬高到与身体平行，类似现代的滑翔蜥蜴。	3313550	当牠们飞行时，大腿可能抬高到与身体平行，类似现代的滑翔蜥蜴。	5
3313066	宗旨与理念。	3313066	宗旨与理念。	5
3314647	校风校纪。	3314647	校风校纪。	5
3319926	在海水和盐卤中找到。	3319926	在海水和盐卤中找到。	5
3316953	他最喜爱的作家包括陀思妥耶夫斯基、乔伊斯、亚里士多德、卡洛·哥尔多尼、莎士比亚、莫里哀、马拉美等。	3316953	他最喜爱的作家包括陀思妥耶夫斯基、乔伊斯、亚里士多德、卡洛·哥尔多尼、莎士比亚、莫里哀、马拉美等。	5
3316962	二战迫近，法西斯查禁了莫拉维亚的小说化妆舞会（""，1941）、错误的野心（""，1935）和两名少年（"Agostino"，1941）。	3316962	二战迫近，法西斯查禁了莫拉维亚的小说化妆舞会（""，1941）、错误的野心（""，1935）和两名少年（"Agostino"，1941）。	5
3315979	有限表现无挠(torsion-free)的无限单群被伯格-莫泽什(Burger-Mozes)构建。	3315979	有限表现无挠(torsion-free)的无限单群被伯格-莫泽什(Burger-Mozes)构建。	5
3315533	这个级数是收敛的，和小于80。	3315533	这个级数是收敛的，和小于80。	5
3316565	惠特菲尔德县 (乔治亚州)	3316565	惠特菲尔德县 (乔治亚州)	5
3315034	国立师范大学音乐硕士，毕业于逢甲大学财税系，英国雪菲尔大学民族音乐学博士。	3315034	国立师范大学音乐硕士，毕业于逢甲大学财税系，英国雪菲尔大学民族音乐学博士。	5
3319647	九岁时他赢得了他的第一次学校比赛冠军，1983年他用一辆借来的车，穿着跑鞋，为他的俱乐部罗斯多克发电机赢得了第一次冠军。	3319647	九岁时他赢得了他的第一次学校比赛冠军，1983年他用一辆借来的车，穿着跑鞋，为他的俱乐部罗斯多克发电机赢得了第一次冠军。	5
3319776	一项工作：法务部调查局为有效打击犯罪，设立鉴识科学、资通安全等专业单位，以提升维护国家全及侦办重大犯罪之能力。	3319776	一项工作：法务部调查局为有效打击犯罪，设立鉴识科学、资通安全等专业单位，以提升维护国家全及侦办重大犯罪之能力。	5
3319276	（θ ：摩擦角）	3319276	（θ ：摩擦角）	5
3322971	克里斯多福·李出生于大伦敦西敏市的贝尔戈维亚，是皇家来福枪部队成员兼英国陆军中校杰弗里·特洛特普·李（1879-1941）与女伯爵爱斯特尔·玛丽（1889-1981）的儿子。	3322971	克里斯多福·李出生于大伦敦西敏市的贝尔戈维亚，是皇家来福枪部队成员兼英国陆军中校杰弗里·特洛特普·李（1879-1941）与女伯爵爱斯特尔·玛丽（1889-1981）的儿子。	5
3324025	依中华民国司法院大法官释字第525号解释所宣示之信赖保护原则，法规公布实施后，制定或发布法规之机关依法定程序予以修改或废止时，应兼顾规范对象信赖利益之保护。	3324025	依中华民国司法院大法官释字第525号解释所宣示之信赖保护原则，法规公布实施后，制定或发布法规之机关依法定程序予以修改或废止时，应兼顾规范对象信赖利益之保护。	5
3322048	无辜可以指：	3322048	无辜可以指：	5
3323127	例如埃及第十八王朝第一任法老雅赫摩斯一世是埃及第十七王朝最后一任法老卡摩斯的弟弟，按说应该划为一个王朝中。	3323127	例如埃及第十八王朝第一任法老雅赫摩斯一世是埃及第十七王朝最后一任法老卡摩斯的弟弟，按说应该划为一个王朝中。	5
3320122	，Ltd。	3320122	，Ltd。	5
3320150	工厂生产的巧克力销往世界各地，深受孩子们喜爱。	3320150	工厂生产的巧克力销往世界各地，深受孩子们喜爱。	5
3320152	中得金奖券的人便可以参观巧克力工厂。	3320152	中得金奖券的人便可以参观巧克力工厂。	5
3320156	但经商店老板和祖父的劝说后，他最终还是参观了巧克力工厂。	3320156	但经商店老板和祖父的劝说后，他最终还是参观了巧克力工厂。	5
3320167	之后，查理陪同威利·旺卡拜访其父，最后明白了亲情的可贵和父亲的用心良苦，后来查理亦同意接管工厂，并把他全家都原封不动搬进了工厂。	3320167	之后，查理陪同威利·旺卡拜访其父，最后明白了亲情的可贵和父亲的用心良苦，后来查理亦同意接管工厂，并把他全家都原封不动搬进了工厂。	5
3323790	另一位有名的圣愚是尼古拉二世沙皇时期的癫僧拉斯普京，他挽救了皇太子阿列克谢的生命。	3323790	另一位有名的圣愚是尼古拉二世沙皇时期的癫僧拉斯普京，他挽救了皇太子阿列克谢的生命。	5
3326482	肯顿县（Kenton County， Kentucky）是位于美国肯塔基州北部的一个县，北隔俄亥俄河与俄亥俄州相望。	3326482	肯顿县（Kenton County， Kentucky）是位于美国肯塔基州北部的一个县，北隔俄亥俄河与俄亥俄州相望。	5
3326497	诺特县（Knott County， Kentucky）是位于美国肯塔基州东部的一个县。	3326497	诺特县（Knott County， Kentucky）是位于美国肯塔基州东部的一个县。	5
3326504	马哥芬县（Magoffin County， Kentucky）是位于美国肯塔基州东部的一个县。	3326504	马哥芬县（Magoffin County， Kentucky）是位于美国肯塔基州东部的一个县。	5
3325524	‘自由指令选择’也就是复合指令（在一个行动机会中执行一个以上的指令）。	3325524	‘自由指令选择’也就是复合指令（在一个行动机会中执行一个以上的指令）。	5
3325531	新的模式取消了角色RAP值，改为百分数计数，即每个角色的初始RAP都为100%，每种行动扣除相应的比例，（是一个小于100%的百分数）及消费，角色行动次数=100%-各行动比例。	3325531	新的模式取消了角色RAP值，改为百分数计数，即每个角色的初始RAP都为100%，每种行动扣除相应的比例，（是一个小于100%的百分数）及消费，角色行动次数=100%-各行动比例。	5
3325553	分子选殖（，又译分子纯化繁殖）是指分离一个已知DNA序列，并以"in vivo"（活体内）方式获得许多复制品的过程。	3325553	分子选殖（，又译分子纯化繁殖）是指分离一个已知DNA序列，并以"in vivo"（活体内）方式获得许多复制品的过程。	5
3326723	政制发展绿皮书是香港自主权移交后特区政府首份发表的绿皮书，于2007年7月11日发表，内容主要探讨香港行政长官及香港立法会的普选方式，为香港政治制度改革中一个重要的公开咨询。	3326723	政制发展绿皮书是香港自主权移交后特区政府首份发表的绿皮书，于2007年7月11日发表，内容主要探讨香港行政长官及香港立法会的普选方式，为香港政治制度改革中一个重要的公开咨询。	5
3325206	在代数几何中，一个整概形 formula_1 的函数域 formula_2 由 formula_1 上的有理函数组成；	3325206	在代数几何中，一个整概形 formula_1 的函数域 formula_2 由 formula_1 上的有理函数组成；	5
3326249	穆伦贝尔格县（Muhlenberg County， Kentucky）是位于美国肯塔基州西部的一个县。	3326249	穆伦贝尔格县（Muhlenberg County， Kentucky）是位于美国肯塔基州西部的一个县。	5
3325323	温哥华于1886年正式设市后，市政府首项工作便是向加拿大自治领政府申请租借该片军事保留地作公园之用，市议会并成立了一个由六人组成的公园委员会以管理这片土地。	3325323	温哥华于1886年正式设市后，市政府首项工作便是向加拿大自治领政府申请租借该片军事保留地作公园之用，市议会并成立了一个由六人组成的公园委员会以管理这片土地。	5
3331598	为了配合相连游乐场的景观，车站设计会采用大自然概念，包括首次以循环再造的木屑和塑胶废料制成的再用塑料木材建造木色外墙遮阳板，垂直与车站顶绿化。	3331598	为了配合相连游乐场的景观，车站设计会采用大自然概念，包括首次以循环再造的木屑和塑胶废料制成的再用塑料木材建造木色外墙遮阳板，垂直与车站顶绿化。	5
3330591	魔戒圣战将近结束时，亚拉冈（Aragorn）被加冕为刚铎国王，宽恕曾协助索伦的人类，并宣布人类、精灵、矮人将重新联合。	3330591	魔戒圣战将近结束时，亚拉冈（Aragorn）被加冕为刚铎国王，宽恕曾协助索伦的人类，并宣布人类、精灵、矮人将重新联合。	5
3330624	不过，米那斯提力斯的城门被击破。	3330624	不过，米那斯提力斯的城门被击破。	5
3334789	从1999年到2004年间的美少女插画作品被集中收入在2005年发行的FRI-FRI（ISBN 4-86133-056-4）画集中，该画集由Softgarage会社发行。	3334789	从1999年到2004年间的美少女插画作品被集中收入在2005年发行的FRI-FRI（ISBN 4-86133-056-4）画集中，该画集由Softgarage会社发行。	5
3330261	而澳门消防局于同日早上召开记者会对事件向公众交待，但发言人表示是因为当时楼底的街灯和当铺霓虹灯箱发出的光线，使消防员不能看清火警现场的实际位置，才导致救人和救火上的困难，而有关故障的云梯车正在维修。	3330261	而澳门消防局于同日早上召开记者会对事件向公众交待，但发言人表示是因为当时楼底的街灯和当铺霓虹灯箱发出的光线，使消防员不能看清火警现场的实际位置，才导致救人和救火上的困难，而有关故障的云梯车正在维修。	5
3334498	平坦分解在技术上较富弹性。	3334498	平坦分解在技术上较富弹性。	5
3331431	同年，三商行与英国MFI零售公司（MFI Retail Limited）结盟成立三商美福家具股份有限公司（Mercuries Furniture Co。	3331431	同年，三商行与英国MFI零售公司（MFI Retail Limited）结盟成立三商美福家具股份有限公司（Mercuries Furniture Co。	5
3332484	男模裸露上身、仅穿内裤及类似服装、裤腰低于胯骨露出人鱼线，罚款5000元等等。	3332484	男模裸露上身、仅穿内裤及类似服装、裤腰低于胯骨露出人鱼线，罚款5000元等等。	5
3333514	此地同样细密的美丽沙滩其实是与林投沙滩相连的，由于有相同海天一色的美景，所以成为澎湖当地居民游乐的最好休闲场所。	3333514	此地同样细密的美丽沙滩其实是与林投沙滩相连的，由于有相同海天一色的美景，所以成为澎湖当地居民游乐的最好休闲场所。	5
3333550	东仪天主教会	3333550	东仪天主教会	5
3339789	创办中国红十字会总医院，并出任院长。	3339789	创办中国红十字会总医院，并出任院长。	5
3335282	市名由来。	3335282	市名由来。	5
3339394	气体的原子和分子的量虽然丰富，但因为运动的快速使得静电不足以约束它们的行动，因此不会增生。	3339394	气体的原子和分子的量虽然丰富，但因为运动的快速使得静电不足以约束它们的行动，因此不会增生。	5
3339970	这种观念已经存在了若干时间，在1931年的哈多报告（Hadow report）中，认为早在1870年，这已经是不言自明的的了。	3339970	这种观念已经存在了若干时间，在1931年的哈多报告（Hadow report）中，认为早在1870年，这已经是不言自明的的了。	5
3336962	首府瓦哈卡市。	3336962	首府瓦哈卡市。	5
3338550	车站色调为蓝色及红色。	3338550	车站色调为蓝色及红色。	5
3337576	裕廊飞禽公园游览单轨车	3337576	裕廊飞禽公园游览单轨车	5
3335533	效力米杜士堡期间上阵381场比赛，取得146个入球。	3335533	效力米杜士堡期间上阵381场比赛，取得146个入球。	5
3336598	于是乌古部全部投降契丹。	3336598	于是乌古部全部投降契丹。	5
3338203	而且，机器人更派了一个金发少女来当他的配偶，令他感到十分狂乱，所以就放火把房间烧了，送了出去。	3338203	而且，机器人更派了一个金发少女来当他的配偶，令他感到十分狂乱，所以就放火把房间烧了，送了出去。	5
3344394	当时钟繇、王粲等人发表言论说：只有圣人才能有-{太平治世}-。	3344394	当时钟繇、王粲等人发表言论说：只有圣人才能有-{太平治世}-。	5
3340363	兵 (消歧义)	3340363	兵 (消歧义)	5
3343954	国际赛生涯。	3343954	国际赛生涯。	5
3344069	在1923年，法兰兹·诺普乔（Franz Nopcsa）建立纤角龙亚科（Leptoceratopsinae），模式属是纤角龙。	3344069	在1923年，法兰兹·诺普乔（Franz Nopcsa）建立纤角龙亚科（Leptoceratopsinae），模式属是纤角龙。	5
3344112	一共有18个章节。	3344112	一共有18个章节。	5
3340034	亚历山大·赫利俄斯在托勒密埃及的首都亚历山大里亚出生，并在此成长与接受教育。	3340034	亚历山大·赫利俄斯在托勒密埃及的首都亚历山大里亚出生，并在此成长与接受教育。	5
3343744	现在受过专业培训家政助理员并不是被动地接受主人的指示，而是充满主动性和创造性地与主人沟通，利用自身较高的文化素质和良好的亲和力协助主人处理家务，承担家务统筹（管家）、营养配餐、医疗保健、儿童教育等多方面工作，在与家庭成员的朝夕相处中成为处理家庭事务不可缺少的一员。	3343744	现在受过专业培训家政助理员并不是被动地接受主人的指示，而是充满主动性和创造性地与主人沟通，利用自身较高的文化素质和良好的亲和力协助主人处理家务，承担家务统筹（管家）、营养配餐、医疗保健、儿童教育等多方面工作，在与家庭成员的朝夕相处中成为处理家庭事务不可缺少的一员。	5
3344776	阿马罗握有三分之二股权的新公司是一家以圣保罗为基地，主要提供周遭省份客运服务的航空公司。	3344776	阿马罗握有三分之二股权的新公司是一家以圣保罗为基地，主要提供周遭省份客运服务的航空公司。	5
3343790	（原名：，）生于美国夏威夷，是日本流行乐的女歌手及电视节目主持人。	3343790	（原名：，）生于美国夏威夷，是日本流行乐的女歌手及电视节目主持人。	5
3340792	因为 Smarty将 HTML码与PHP程式码分离，所以会有两个档案：	3340792	因为 Smarty将 HTML码与PHP程式码分离，所以会有两个档案：	5
3346953	上下颔为犬齿，肠内有螺旋状之环褶，消化道无忧门盲囊，鳞片小，腹鳍小，脊椎骨数70至74个，属于海洋性鱼类。	3346953	上下颔为犬齿，肠内有螺旋状之环褶，消化道无忧门盲囊，鳞片小，腹鳍小，脊椎骨数70至74个，属于海洋性鱼类。	5
3346462	表1所示的十个邻居相关的参数是由短寡核苷酸的双链熔解点确定的。	3346462	表1所示的十个邻居相关的参数是由短寡核苷酸的双链熔解点确定的。	5
3349112	三名军官和一位速记员因此死亡，然而主要目标希特勒就和其他人一样因为桌角之厚实而只受了轻伤：裤子被烧焦且耳膜被震破，如同会议室内另外24人。	3349112	三名军官和一位速记员因此死亡，然而主要目标希特勒就和其他人一样因为桌角之厚实而只受了轻伤：裤子被烧焦且耳膜被震破，如同会议室内另外24人。	5
3349681	自我搜寻（Egosurfing）（亦称为自我漫游、虚荣检索、自我检索、自我google、google自己）是指在网际网路、媒体、论文中搜寻自己的本名、笔名、代称。	3349681	自我搜寻（Egosurfing）（亦称为自我漫游、虚荣检索、自我检索、自我google、google自己）是指在网际网路、媒体、论文中搜寻自己的本名、笔名、代称。	5
3348734	而很多升级游戏中有这样的规定：别人出什么，你要尽最大的跟牌。	3348734	而很多升级游戏中有这样的规定：别人出什么，你要尽最大的跟牌。	5
3347274	登场人物。	3347274	登场人物。	5
3346838	其中一个方案是用需人工添加序列的控制链控制行走者沿轨迹的移动。	3346838	其中一个方案是用需人工添加序列的控制链控制行走者沿轨迹的移动。	5
3345366	然而于第二季，比赛首次出现非淘汰及双淘汰。	3345366	然而于第二季，比赛首次出现非淘汰及双淘汰。	5
3347959	美国大约有穆斯林800万左右。	3347959	美国大约有穆斯林800万左右。	5
3346431	于温度达到（T）一半时解链就已经开始发生。	3346431	于温度达到（T）一半时解链就已经开始发生。	5
3350530	就在越南陈朝发生一系列天灾民变和外敌入侵的时候，北方的明朝逐渐崛起，明太祖朱元璋推翻了元朝，平定了各地民变势力，明朝成为了中国新的王朝。	3350530	就在越南陈朝发生一系列天灾民变和外敌入侵的时候，北方的明朝逐渐崛起，明太祖朱元璋推翻了元朝，平定了各地民变势力，明朝成为了中国新的王朝。	5
3353602	乡民 (网路用语)	3353602	乡民 (网路用语)	5
3350087	有时候在最外层的皮上也会有深色表现，要看血橙的变异度。	3350087	有时候在最外层的皮上也会有深色表现，要看血橙的变异度。	5
3353706	因为政府管理能力以及民间的运作能力，总体而言国际投资还是受限制的，虽然大量资金通过非法渠道流到海外无法计算(详见资本外逃)。	3353706	因为政府管理能力以及民间的运作能力，总体而言国际投资还是受限制的，虽然大量资金通过非法渠道流到海外无法计算(详见资本外逃)。	5
3352392	此外还是电炉冶炼的还原剂。	3352392	此外还是电炉冶炼的还原剂。	5
3354458	无论是出现在教堂、还是在划分城堡内部大空间的拱廊中，罗曼式建筑的一个普遍的特点是墙墩和柱子的交替出现。	3354458	无论是出现在教堂、还是在划分城堡内部大空间的拱廊中，罗曼式建筑的一个普遍的特点是墙墩和柱子的交替出现。	5
3350363	第三十三届：2002年。	3350363	第三十三届：2002年。	5
3353009	从宗教改革的时候到今天，天主教会一直是被讽刺和幽默的目标。	3353009	从宗教改革的时候到今天，天主教会一直是被讽刺和幽默的目标。	5
3354034	祭祀时候，有身着汉服的演奏人员，用中国传统的乐器，演奏出古朴悠长的乐声，祭台下金龙、瑞狮在乐声中交叉翻腾。	3354034	祭祀时候，有身着汉服的演奏人员，用中国传统的乐器，演奏出古朴悠长的乐声，祭台下金龙、瑞狮在乐声中交叉翻腾。	5
